R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.2743362831858407,0.2066115702479339,0.3275862068965517
1 2 3,0.6548672566371682,0.7603305785123967,0.6724137931034483
4,0.07079646017699115,0.03305785123966942,0.0
