R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.22340425531914893,0.1595744680851064,0.02925531914893617
1 3 6,0.2925531914893617,0.22074468085106383,0.02925531914893617
5,0.018617021276595744,0.018617021276595744,0.007978723404255319
