R:A::C:P,0 3,1,2 6,4,5
0 3,0.3125,0.21212121212121213,0.125,0.4166666666666667,0.2222222222222222
1,0.4166666666666667,0.6666666666666666,0.375,0.3333333333333333,0.4444444444444444
2 6,0.20833333333333334,0.12121212121212122,0.375,0.16666666666666666,0.3333333333333333
4,0.020833333333333332,0.0,0.08333333333333333,0.08333333333333333,0.0
5,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
