R:A::C:P,0 3,1,2 6,4,5
0 3,0.46875,0.21875,0.09375,0.15625,0.0625
1,0.3389830508474576,0.3728813559322034,0.15254237288135594,0.06779661016949153,0.06779661016949153
2 6,0.35714285714285715,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.10714285714285714
4,0.25,0.0,0.5,0.25,0.0
5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
