R:A::C:P,0 2,1 5,3 4,6
0 2,0.10499359795134443,0.10115236875800256,0.08450704225352113,0.023047375160051217
1 5,0.13700384122919335,0.147247119078105,0.08962868117797695,0.05761843790012804
3 4,0.03713188220230474,0.03201024327784891,0.03329065300896287,0.011523687580025609
6,0.030729833546734954,0.03841229193341869,0.0499359795134443,0.02176696542893726
