R:A::C:P,0 2 6,1 5,3,4
0 2 6,0.40875912408759124,0.4666666666666667,0.4,0.36666666666666664
1 5,0.5328467153284672,0.4666666666666667,0.42857142857142855,0.43333333333333335
3,0.029197080291970802,0.06666666666666667,0.11428571428571428,0.03333333333333333
4,0.029197080291970802,0.0,0.05714285714285714,0.16666666666666666
