R:A::C:P,0 5,1 2,3,4,6
0 5,0.3389830508474576,0.12727272727272726,0.1891891891891892,0.14035087719298245,0.14814814814814814
1 2,0.5677966101694916,0.7454545454545455,0.6756756756756757,0.5614035087719298,0.7592592592592593
3,0.0423728813559322,0.06363636363636363,0.08108108108108109,0.08771929824561403,0.037037037037037035
4,0.01694915254237288,0.01818181818181818,0.02702702702702703,0.12280701754385964,0.037037037037037035
6,0.03389830508474576,0.045454545454545456,0.02702702702702703,0.08771929824561403,0.018518518518518517
