R:A::C:P,0 5,1 2,3,4,6
0 5,0.10638297872340426,0.03723404255319149,0.018617021276595744,0.02127659574468085,0.02127659574468085
1 2,0.17819148936170212,0.21808510638297873,0.06648936170212766,0.0851063829787234,0.10904255319148937
3,0.013297872340425532,0.018617021276595744,0.007978723404255319,0.013297872340425532,0.005319148936170213
4,0.005319148936170213,0.005319148936170213,0.0026595744680851063,0.018617021276595744,0.005319148936170213
6,0.010638297872340425,0.013297872340425532,0.0026595744680851063,0.013297872340425532,0.0026595744680851063
