R:A::C:P,0 5,1 2,3,4,6
0 5,0.5194805194805194,0.18181818181818182,0.09090909090909091,0.1038961038961039,0.1038961038961039
1 2,0.27125506072874495,0.3319838056680162,0.10121457489878542,0.12955465587044535,0.1659919028340081
3,0.22727272727272727,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.09090909090909091
4,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5,0.14285714285714285
6,0.25,0.3125,0.0625,0.3125,0.0625
