name,overall,average,f1,mcc
0123-4-5-6,0.7777777777777778,0.2680084745762712,0.25070701357466063,0.021565503443396354
0124-3-5-6,0.7777777777777778,0.30512820512820515,0.2711981566820277,0.09025242036020611
0125-3-4-6,0.7698412698412699,0.3650862068965517,0.3019072769953052,0.14704604526790074
012-36-4-5,0.6984126984126984,0.41279498525073743,0.3246741834306727,0.15802344135074892
012-3-46-5,0.6904761904761905,0.38362831858407076,0.3090992406389107,0.13795303075678175
012-34-5-6,0.6904761904761905,0.2947394296951819,0.2620232172470979,0.08320152554503145
012-35-4-6,0.6904761904761905,0.3398783185840708,0.2845926616915423,0.10959246574602705
012-3-4-56,0.6825396825396826,0.3461283185840708,0.2877176616915423,0.11193207265603453
012-3-45-6,0.6825396825396826,0.3193426042983565,0.27432480454868513,0.09535270002151292
0126-3-4-5,0.6825396825396826,0.34451754385964917,0.2846813725490196,0.0806382319316422
0134-2-5-6,0.6666666666666666,0.2807017543859649,0.2913048198002605,0.09206219910257611
0145-2-3-6,0.6666666666666666,0.37956989247311823,0.3446145124716553,0.1816006185761758
014-23-5-6,0.6587301587301587,0.31614583333333335,0.3196169772256729,0.15545510054930525
0135-2-4-6,0.6507936507936508,0.337322695035461,0.31873890860692106,0.12462491535043818
0-1235-4-6,0.6428571428571429,0.3610618597320725,0.33322495183044315,0.16223184564838403
014-25-3-6,0.6428571428571429,0.3916666666666666,0.3529859484777517,0.19505137729645816
015-23-4-6,0.6428571428571429,0.37227879213483145,0.34651157652880876,0.18609144171042535
0-1234-5-6,0.6349206349206349,0.29668615984405455,0.2975988700564972,0.10153855395333493
01-235-4-6,0.626984126984127,0.38243355481727576,0.3512629954515919,0.19935367442721266
014-2-36-5,0.626984126984127,0.43333333333333335,0.3752218278615794,0.2237950768375219
01-234-5-6,0.6190476190476191,0.3155684754521964,0.31362229102167183,0.1518807985583927
013-25-4-6,0.6190476190476191,0.34665750915750915,0.3238538886770873,0.13265013577155976
014-2-35-6,0.6190476190476191,0.36041666666666666,0.335140306122449,0.17536410123280005
0146-2-3-5,0.6190476190476191,0.3673992673992674,0.33774316744241556,0.17270232070620228
015-24-3-6,0.6190476190476191,0.38180500181225085,0.34207317073170734,0.1783201068833238
013-24-5-6,0.6111111111111112,0.2806628855015952,0.28604651162790695,0.0852825241973053
014-2-3-56,0.6111111111111112,0.3666666666666667,0.338265306122449,0.17770370814280753
014-26-3-5,0.6111111111111112,0.36369047619047623,0.33296703296703295,0.17085017421331278
015-2-36-4,0.6111111111111112,0.4894662921348314,0.4021164271647153,0.254431417998642
04-123-5-6,0.6111111111111112,0.3125664657922722,0.3051242236024845,0.1289253271345548
01-236-4-5,0.6031746031746031,0.3692300916138126,0.3474049707602339,0.19227418654844636
0136-2-4-5,0.6031746031746031,0.32518115942028986,0.31165816326530615,0.11850598649211165
015-2-3-46,0.6031746031746031,0.4602996254681647,0.38654148437295327,0.2343610074046749
015-2-34-6,0.6031746031746031,0.37141073657927587,0.3394654609811404,0.1796095021929246
0-1245-3-6,0.5952380952380952,0.38166069295101557,0.3358481262327416,0.14246888395620172
01-23-46-5,0.5952380952380952,0.39560319767441865,0.36003051106025935,0.2054586369725284
01-245-3-6,0.5952380952380952,0.38779069767441865,0.34460013670539985,0.1856027573537315
013-2-46-5,0.5952380952380952,0.3591575091575092,0.33051482526915293,0.14132342471865636
015-26-3-4,0.5952380952380952,0.4198234349919743,0.3598616322701688,0.20148651537443288
0156-2-3-4,0.5952380952380952,0.4208333333333333,0.3617094891848955,0.19461907043358406
05-123-4-6,0.5952380952380952,0.35517399267399263,0.3224853347135956,0.14668492404350733
0-1236-4-5,0.5873015873015873,0.3459138486312399,0.322510162601626,0.1453391856553903
01-23-4-56,0.5873015873015873,0.3581031976744186,0.33864893211289093,0.17943767887178116
01-23-45-6,0.5873015873015873,0.3313174833887043,0.3252560749700338,0.16285830623725955
01-25-36-4,0.5873015873015873,0.5002906976744186,0.4089744251041002,0.26512532431364844
013-2-4-56,0.5873015873015873,0.3216575091575092,0.3091332463217845,0.11530246661790916
013-2-45-6,0.5873015873015873,0.2948717948717949,0.29574038917892737,0.09872309398338754
013-26-4-5,0.5873015873015873,0.3186813186813187,0.30383497316636854,0.10844893268841437
016-23-4-5,0.5873015873015873,0.3562320402298851,0.33508356708742404,0.16704340391850392
0-123-46-5,0.5793650793650794,0.37971102971102966,0.34108913588318623,0.16745494537629427
01-24-36-5,0.5793650793650794,0.4342960740185047,0.3711670480549199,0.217757712739394
01-25-3-46,0.5793650793650794,0.4711240310077519,0.3933994823123382,0.2450549137196813
01-25-34-6,0.5793650793650794,0.38223514211886306,0.3463234589205253,0.19030340850793098
04-125-3-6,0.5793650793650794,0.39929322218194996,0.3449346405228758,0.17667834568777463
0-123-4-56,0.5714285714285714,0.3422110297110297,0.3197075569358178,0.14143398727554704
0-123-45-6,0.5714285714285714,0.3154253154253154,0.30631469979296067,0.12485461464102543
01-2-346-5,0.5714285714285714,0.4211240310077519,0.3657908507532568,0.2191656784204667
01-24-35-6,0.5714285714285714,0.361379407351838,0.33108552631578947,0.16932673713467214
01-246-3-5,0.5714285714285714,0.37216569767441865,0.3371517027863777,0.1757439004633182
01-256-3-4,0.5714285714285714,0.430129407351838,0.3670230263157895,0.21257080981165793
016-25-3-4,0.5714285714285714,0.43175287356321834,0.36845253833950287,0.20663968066565683
06-123-4-5,0.5714285714285714,0.33791208791208793,0.3145488267770876,0.13504742606632747
01-2-356-4,0.5634920634920635,0.4475129198966408,0.37872583243823843,0.23176167910897386
01-24-3-56,0.5634920634920635,0.367629407351838,0.33421052631578946,0.17166634404467962
016-24-3-5,0.5634920634920635,0.36575824990730443,0.33064516129032256,0.15927206909140237
0-125-36-4,0.5555555555555556,0.4956044527673741,0.3964744955953396,0.2352783745234813
01-2-345-6,0.5555555555555556,0.3502906976744186,0.32813059434300035,0.168735650832948
01-2-35-46,0.5555555555555556,0.4398740310077519,0.37555383995703545,0.2253676376560232
01-2-36-45,0.5555555555555556,0.44850498338870426,0.3808609256059403,0.2311982825254762
05-124-3-6,0.5555555555555556,0.37777777777777777,0.3267162066525124,0.13700658038466232
0-124-36-5,0.5476190476190477,0.43148148148148147,0.36089495061386506,0.1778470123114164
0-125-3-46,0.5476190476190477,0.4664377861007074,0.38089955280357757,0.21520796392951413
0-125-34-6,0.5476190476190477,0.37754889721181856,0.33382352941176474,0.16045645871776382
01-2-3-456,0.5476190476190477,0.4086240310077519,0.3583053255257961,0.20352017933277353
01-2-34-56,0.5476190476190477,0.35723514211886304,0.3316028165652226,0.17295573935428038
01-26-34-5,0.5476190476190477,0.35425895164267257,0.3263045434098065,0.16610220542478563
01-26-35-4,0.5476190476190477,0.39939784053156147,0.348873987854251,0.1924931456257812
016-2-34-5,0.5476190476190477,0.3553639846743295,0.3280374515397557,0.16056146440100313
016-2-35-4,0.5476190476190477,0.4005028735632184,0.35060689598420014,0.18695240460199872
0-124-35-6,0.5396825396825397,0.3585648148148148,0.32081342887473463,0.12941603670669455
0-1246-3-5,0.5396825396825397,0.36597476597476597,0.3239583333333333,0.1266459664727348
0-1256-3-4,0.5396825396825397,0.4273148148148148,0.35625,0.17587130287731653
01-26-3-45,0.5396825396825397,0.37886212624584714,0.33860613071139384,0.17825337990126708
016-2-3-45,0.5396825396825397,0.37996715927750413,0.340339038841343,0.1727126388774846
03-125-4-6,0.5396825396825397,0.3257549157303371,0.2949346405228758,0.10659931236090411
045-12-3-6,0.5396825396825397,0.38967168262653895,0.33102836879432623,0.16387174510605398
