R:A::C:P,0 2,1 6,3,4,5
0 2,0.3900709219858156,0.3262411347517731,0.07801418439716312,0.1276595744680851,0.07801418439716312
1 6,0.3956043956043956,0.3241758241758242,0.0989010989010989,0.14285714285714285,0.038461538461538464
3,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.18181818181818182
4,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.5,0.0
5,0.35294117647058826,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.17647058823529413
