R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.4198895027624309,0.4336283185840708,0.40350877192982454,0.6
1 6,0.4972375690607735,0.5221238938053098,0.45614035087719296,0.28
4,0.027624309392265192,0.017699115044247787,0.12280701754385964,0.0
5,0.055248618784530384,0.02654867256637168,0.017543859649122806,0.12
