R:A::C:P,0 3,1,2 4 5,6
0 3,0.11904761904761904,0.05555555555555555,0.07142857142857142,0.007936507936507936
1,0.15873015873015872,0.1746031746031746,0.1349206349206349,0.0
2 4 5,0.09523809523809523,0.031746031746031744,0.1349206349206349,0.007936507936507936
6,0.007936507936507936,0.0,0.0,0.0
