R:A::C:P,0 3,1,2 4 5,6
0 3,0.3125,0.21212121212121213,0.20930232558139536,0.5
1,0.4166666666666667,0.6666666666666666,0.3953488372093023,0.0
2 4 5,0.25,0.12121212121212122,0.3953488372093023,0.5
6,0.020833333333333332,0.0,0.0,0.0
