R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.43351063829787234,0.17819148936170212,0.09308510638297872
2 4,0.11702127659574468,0.08776595744680851,0.047872340425531915
6,0.018617021276595744,0.02127659574468085,0.0026595744680851063
