R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.6150943396226415,0.2528301886792453,0.1320754716981132
2 4,0.4631578947368421,0.3473684210526316,0.18947368421052632
6,0.4375,0.5,0.0625
