R:A::C:P,0 4,1 5,2,3,6
0 4,0.06274007682458387,0.03969270166453265,0.019206145966709345,0.011523687580025609,0.010243277848911651
1 5,0.1267605633802817,0.147247119078105,0.05121638924455826,0.04865556978233035,0.05761843790012804
2,0.06145966709346991,0.07298335467349552,0.03841229193341869,0.030729833546734954,0.016645326504481434
3,0.012804097311139564,0.020486555697823303,0.011523687580025609,0.011523687580025609,0.0076824583866837385
6,0.046094750320102434,0.03841229193341869,0.015364916773367477,0.019206145966709345,0.02176696542893726
