R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.65,0.11956521739130435,0.23043478260869565
2,0.6046511627906976,0.1744186046511628,0.22093023255813954
4 6,0.5167785234899329,0.14093959731543623,0.3422818791946309
