R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.6229166666666667,0.5188679245283019,0.5435897435897435
2,0.21666666666666667,0.2830188679245283,0.19487179487179487
4 6,0.16041666666666668,0.19811320754716982,0.26153846153846155
