R:A::C:P,0 3,1 4,2 5,6
0 3,0.09308510638297872,0.05585106382978723,0.05053191489361702,0.018617021276595744
1 4,0.17819148936170212,0.15691489361702127,0.07180851063829788,0.07180851063829788
2 5,0.06914893617021277,0.07712765957446809,0.06382978723404255,0.05053191489361702
6,0.005319148936170213,0.018617021276595744,0.015957446808510637,0.0026595744680851063
