R:A::C:P,0 5,1 4,2 3 6
0 5,0.12578616352201258,0.07547169811320754,0.0440251572327044
1 4,0.1509433962264151,0.16981132075471697,0.16352201257861634
2 3 6,0.05660377358490566,0.050314465408805034,0.16352201257861634
