R:A::C:P,0 5,1 4,2 3 6
0 5,0.5128205128205128,0.3076923076923077,0.1794871794871795
1 4,0.3116883116883117,0.35064935064935066,0.33766233766233766
2 3 6,0.20930232558139536,0.18604651162790697,0.6046511627906976
