R:A::C:P,0 2 4,1 5 6,3
0 2 4,0.5373134328358209,0.38636363636363635,0.3333333333333333
1 5 6,0.43283582089552236,0.5909090909090909,0.5333333333333333
3,0.029850746268656716,0.022727272727272728,0.13333333333333333
