R:A::C:P,0,1 3 4,2 6,5
0,0.3150684931506849,0.410958904109589,0.1506849315068493,0.1232876712328767
1 3 4,0.19241192411924118,0.43089430894308944,0.26287262872628725,0.11382113821138211
2 6,0.12411347517730496,0.48226950354609927,0.2553191489361702,0.13829787234042554
5,0.12280701754385964,0.40350877192982454,0.2631578947368421,0.21052631578947367
