R:A::C:P,0 5 6,1,2 3 4
0 5 6,0.36363636363636365,0.21212121212121213,0.16326530612244897
1,0.4090909090909091,0.6666666666666666,0.3877551020408163
2 3 4,0.22727272727272727,0.12121212121212122,0.4489795918367347
