R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.5024630541871922,0.2561576354679803,0.13793103448275862,0.10344827586206896
1 6,0.5779467680608364,0.2509505703422053,0.08365019011406843,0.08745247148288973
3,0.4117647058823529,0.23529411764705882,0.14705882352941177,0.20588235294117646
5,0.5384615384615384,0.19230769230769232,0.2692307692307692,0.0
