R:A::C:P,0,1 3 5,2 6,4
0,0.40476190476190477,0.12857142857142856,0.07142857142857142,0.3684210526315789
1 3 5,0.4523809523809524,0.5571428571428572,0.5357142857142857,0.42105263157894735
2 6,0.11904761904761904,0.2857142857142857,0.35714285714285715,0.05263157894736842
4,0.023809523809523808,0.02857142857142857,0.03571428571428571,0.15789473684210525
