R:C::C:G,0,1,2,3,4,5,6,p
0,0.125,0.19186046511627908
1,0.4074074074074074,0.45348837209302323
2,0.25,0.1569767441860465
3,0.06481481481481481,0.046511627906976744
4,0.023148148148148147,0.05232558139534884
5,0.05555555555555555,0.029069767441860465
6,0.05092592592592592,0.029069767441860465
p,0.023148148148148147,0.040697674418604654
