R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.8421052631578947,0.7383177570093458,0.8275862068965517
3 6,0.11080332409972299,0.19626168224299065,0.1724137931034483
4,0.04709141274238227,0.06542056074766354,0.0
