R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.5779467680608364,0.15019011406844107,0.09125475285171103
3 6,0.07604562737642585,0.039923954372623575,0.019011406844106463
4,0.03231939163498099,0.013307984790874524,0.0
