R:A::C:P,0 3,1 2,4,5 6
0 3,0.4117647058823529,0.3333333333333333,0.06862745098039216,0.18627450980392157
1 2,0.36795252225519287,0.3768545994065282,0.10979228486646884,0.14540059347181009
4,0.16666666666666666,0.2916666666666667,0.0,0.5416666666666666
5 6,0.3492063492063492,0.19047619047619047,0.2222222222222222,0.23809523809523808
