R:A::C:P,0,1 2 6,3,4,5
0,0.08502024291497975,0.048582995951417005,0.012145748987854251,0.020242914979757085,0.004048582995951417
1 2 6,0.1659919028340081,0.3117408906882591,0.09716599190283401,0.07692307692307693,0.05263157894736842
3,0.0,0.020242914979757085,0.016194331983805668,0.004048582995951417,0.008097165991902834
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.0
5,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.0,0.0
