R:A::C:P,0 4,1,2,3 5,6
0 4,0.19148936170212766,0.16279069767441862,0.1595744680851064,0.168141592920354,0.17777777777777778
1,0.5,0.5,0.425531914893617,0.336283185840708,0.24444444444444444
2,0.14361702127659576,0.23255813953488372,0.2553191489361702,0.26548672566371684,0.2222222222222222
3 5,0.09042553191489362,0.05813953488372093,0.11702127659574468,0.168141592920354,0.17777777777777778
6,0.07446808510638298,0.046511627906976744,0.0425531914893617,0.061946902654867256,0.17777777777777778
