R:A::C:P,0 2,1 3,4 5,6
0 2,0.14627659574468085,0.09574468085106383,0.07712765957446809,0.05585106382978723
1 3,0.19946808510638298,0.13829787234042554,0.09042553191489362,0.07180851063829788
4 5,0.026595744680851064,0.013297872340425532,0.02925531914893617,0.013297872340425532
6,0.010638297872340425,0.007978723404255319,0.02127659574468085,0.0026595744680851063
