R:A::C:P,0 5 6,1 4,2 3
0 5 6,0.5357142857142857,0.19642857142857142,0.26785714285714285
1 4,0.432,0.256,0.312
2 3,0.3787878787878788,0.24242424242424243,0.3787878787878788
