R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.08015267175572519,0.03816793893129771,0.015267175572519083,0.003816793893129771,0.011450381679389313,0.0,0.0,0.011450381679389313,0.0
1,0.09923664122137404,0.16793893129770993,0.07251908396946564,0.026717557251908396,0.03435114503816794,0.011450381679389313,0.007633587786259542,0.003816793893129771,0.011450381679389313
2,0.011450381679389313,0.06870229007633588,0.05343511450381679,0.019083969465648856,0.019083969465648856,0.015267175572519083,0.003816793893129771,0.011450381679389313,0.003816793893129771
3,0.0,0.003816793893129771,0.015267175572519083,0.003816793893129771,0.011450381679389313,0.007633587786259542,0.003816793893129771,0.0,0.0
4,0.003816793893129771,0.0,0.003816793893129771,0.007633587786259542,0.011450381679389313,0.003816793893129771,0.003816793893129771,0.0,0.007633587786259542
5,0.003816793893129771,0.007633587786259542,0.003816793893129771,0.011450381679389313,0.0,0.0,0.003816793893129771,0.0,0.0
6,0.003816793893129771,0.0,0.0,0.003816793893129771,0.0,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.003816793893129771
7,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.003816793893129771
p,0.003816793893129771,0.007633587786259542,0.003816793893129771,0.0,0.007633587786259542,0.003816793893129771,0.003816793893129771,0.0,0.011450381679389313
