R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.5,0.23809523809523808,0.09523809523809523,0.023809523809523808,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0
1,0.22807017543859648,0.38596491228070173,0.16666666666666666,0.06140350877192982,0.07894736842105263,0.02631578947368421,0.017543859649122806,0.008771929824561403,0.02631578947368421
2,0.05555555555555555,0.3333333333333333,0.25925925925925924,0.09259259259259259,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.05555555555555555,0.018518518518518517
3,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0
4,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182
5,0.125,0.25,0.125,0.375,0.0,0.0,0.125,0.0,0.0
6,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
p,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727
