R:A::C:P,0 2,1 3 5,4 6
0 2,0.441340782122905,0.40782122905027934,0.15083798882681565
1 3 5,0.44405594405594406,0.36713286713286714,0.1888111888111888
4 6,0.29508196721311475,0.3442622950819672,0.36065573770491804
