R:A::C:P,0 2,1 3 5,4 6
0 2,0.35267857142857145,0.36683417085427134,0.2621359223300971
1 3 5,0.5669642857142857,0.5276381909547738,0.5242718446601942
4 6,0.08035714285714286,0.10552763819095477,0.21359223300970873
