R:A::C:P,0,1 2,3,4 5,6
0,0.3230769230769231,0.1232876712328767,0.08571428571428572,0.13043478260869565,0.10714285714285714
1 2,0.6153846153846154,0.7397260273972602,0.6,0.6739130434782609,0.7857142857142857
3,0.0,0.0547945205479452,0.11428571428571428,0.06521739130434782,0.03571428571428571
4 5,0.046153846153846156,0.0684931506849315,0.11428571428571428,0.10869565217391304,0.07142857142857142
6,0.015384615384615385,0.0136986301369863,0.08571428571428572,0.021739130434782608,0.0
