R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.6690647482014388,0.5539568345323741,0.5862068965517241,0.6078431372549019
2 6,0.25539568345323743,0.33093525179856115,0.3103448275862069,0.2549019607843137
4,0.02158273381294964,0.07913669064748201,0.0,0.13725490196078433
5,0.0539568345323741,0.03597122302158273,0.10344827586206896,0.0
