R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.40875912408759124,0.4266666666666667,0.4
1 4 5,0.5620437956204379,0.52,0.4857142857142857
3,0.029197080291970802,0.05333333333333334,0.11428571428571428
