R:A::C:P,0 6,1,2 3 5,4
0 6,0.4864864864864865,0.13513513513513514,0.1891891891891892,0.1891891891891892
1,0.2571428571428571,0.2571428571428571,0.4,0.08571428571428572
2 3 5,0.17777777777777778,0.1111111111111111,0.6444444444444445,0.06666666666666667
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
