R:A::C:P,0 1 4 5,2,3,6
0 1 4 5,0.5,0.42857142857142855,0.38764044943820225,0.29797979797979796
2,0.18514150943396226,0.24404761904761904,0.21910112359550563,0.1919191919191919
3,0.0695754716981132,0.08928571428571429,0.08426966292134831,0.06565656565656566
6,0.24528301886792453,0.23809523809523808,0.3089887640449438,0.4444444444444444
