R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.5533498759305211,0.23821339950372208,0.20843672456575682
2 6,0.4326241134751773,0.2553191489361702,0.3120567375886525
4 5,0.34375,0.28125,0.375
