R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.58994708994709,0.49230769230769234,0.40384615384615385
2 6,0.32275132275132273,0.36923076923076925,0.4230769230769231
4 5,0.0873015873015873,0.13846153846153847,0.17307692307692307
