R:A::C:P,0 5,1 3,2,4 6
0 5,0.5194805194805194,0.19480519480519481,0.07792207792207792,0.2077922077922078
1 3,0.2978723404255319,0.2765957446808511,0.14361702127659576,0.28191489361702127
2,0.19753086419753085,0.30864197530864196,0.16049382716049382,0.3333333333333333
4 6,0.2,0.13333333333333333,0.16666666666666666,0.5
