R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.4074074074074074,0.18181818181818182,0.06666666666666667,0.5
1 2,0.5740740740740741,0.8,0.7333333333333333,0.0
3,0.018518518518518517,0.01818181818181818,0.13333333333333333,0.5
6,0.0,0.0,0.06666666666666667,0.0
