R:A::C:P,0 6,1,2 4,3,5
0 6,0.23809523809523808,0.1694915254237288,0.17592592592592593,0.10810810810810811,0.32
1,0.4897959183673469,0.5254237288135594,0.3888888888888889,0.4594594594594595,0.16
2 4,0.20408163265306123,0.288135593220339,0.3055555555555556,0.24324324324324326,0.24
3,0.02040816326530612,0.01694915254237288,0.10185185185185185,0.08108108108108109,0.16
5,0.047619047619047616,0.0,0.027777777777777776,0.10810810810810811,0.12
