R:A::C:P,0 6,1,2 4,3,5
0 6,0.09308510638297872,0.026595744680851064,0.05053191489361702,0.010638297872340425,0.02127659574468085
1,0.19148936170212766,0.08244680851063829,0.11170212765957446,0.04521276595744681,0.010638297872340425
2 4,0.0797872340425532,0.04521276595744681,0.08776595744680851,0.023936170212765957,0.015957446808510637
3,0.007978723404255319,0.0026595744680851063,0.02925531914893617,0.007978723404255319,0.010638297872340425
5,0.018617021276595744,0.0,0.007978723404255319,0.010638297872340425,0.007978723404255319
