R:A::C:P,antag,fool,other,protag
antag,0.037037037037037035,0.037037037037037035,0.7037037037037037,0.2222222222222222
fool,0.10526315789473684,0.7368421052631579,0.05263157894736842,0.10526315789473684
other,0.11538461538461539,0.10897435897435898,0.5961538461538461,0.1794871794871795
protag,0.08571428571428572,0.05714285714285714,0.6,0.2571428571428571
