R:A::C:P,0,1 4 5 6,2,3
0,0.4857142857142857,0.4,0.05714285714285714,0.05714285714285714
1 4 5 6,0.25301204819277107,0.39759036144578314,0.1566265060240964,0.1927710843373494
2,0.11764705882352941,0.3235294117647059,0.23529411764705882,0.3235294117647059
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
