R:A::C:P,0 1 5,2,3,4 6
0 1 5,0.6055045871559633,0.12844036697247707,0.13761467889908258,0.12844036697247707
2,0.35294117647058826,0.23529411764705882,0.3235294117647059,0.08823529411764706
3,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
4 6,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333
