R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.0,0.0,0.0,1.0,0.0
1,0.015748031496062992,0.013123359580052493,0.0,0.926509186351706,0.04461942257217848
2,0.03636363636363636,0.02909090909090909,0.0,0.8618181818181818,0.07272727272727272
3,0.029411764705882353,0.058823529411764705,0.0,0.7647058823529411,0.14705882352941177
4,0.0547945205479452,0.0136986301369863,0.0,0.8082191780821918,0.1232876712328767
5,0.010416666666666666,0.041666666666666664,0.0,0.90625,0.041666666666666664
6,0.0792838874680307,0.04603580562659847,0.015345268542199489,0.7289002557544757,0.13043478260869565
7,0.0,0.1,0.0,0.8,0.1
p,0.04,0.04,0.0,0.88,0.04
