R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.0,0.0,0.0,0.050271739130434784,0.0
1,0.004076086956521739,0.0033967391304347825,0.0,0.23980978260869565,0.01154891304347826
2,0.006793478260869565,0.005434782608695652,0.0,0.1610054347826087,0.01358695652173913
3,0.0020380434782608695,0.004076086956521739,0.0,0.05298913043478261,0.010190217391304348
4,0.002717391304347826,0.0006793478260869565,0.0,0.04008152173913043,0.006114130434782609
5,0.0006793478260869565,0.002717391304347826,0.0,0.059103260869565216,0.002717391304347826
6,0.021059782608695652,0.012228260869565218,0.004076086956521739,0.19361413043478262,0.034646739130434784
7,0.0,0.0020380434782608695,0.0,0.016304347826086956,0.0020380434782608695
p,0.001358695652173913,0.001358695652173913,0.0,0.029891304347826088,0.001358695652173913
