R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.0,0.0,0.0,0.05962933118452861,0.0
1,0.10526315789473684,0.10638297872340426,0.0,0.28444802578565676,0.14049586776859505
2,0.17543859649122806,0.1702127659574468,0.0,0.1909750201450443,0.1652892561983471
3,0.05263157894736842,0.1276595744680851,0.0,0.06285253827558421,0.12396694214876033
4,0.07017543859649122,0.02127659574468085,0.0,0.04754230459307011,0.0743801652892562
5,0.017543859649122806,0.0851063829787234,0.0,0.07010475423045931,0.03305785123966942
6,0.543859649122807,0.3829787234042553,1.0,0.22965350523771152,0.4214876033057851
7,0.0,0.06382978723404255,0.0,0.019339242546333603,0.024793388429752067
p,0.03508771929824561,0.0425531914893617,0.0,0.035455278001611606,0.01652892561983471
