R:A::C:P,0 1,2,3,4,5,6
0 1,0.1752873563218391,0.033045977011494254,0.02658045977011494,0.040229885057471264,0.021551724137931036,0.03017241379310345
2,0.0639367816091954,0.029454022988505746,0.028017241379310345,0.02442528735632184,0.02442528735632184,0.027298850574712645
3,0.020114942528735632,0.010775862068965518,0.010775862068965518,0.010775862068965518,0.011494252873563218,0.009339080459770116
4,0.009339080459770116,0.011494252873563218,0.009339080459770116,0.011494252873563218,0.00646551724137931,0.004310344827586207
5,0.020833333333333332,0.007183908045977011,0.013649425287356323,0.010057471264367816,0.009339080459770116,0.007902298850574713
6,0.0610632183908046,0.028735632183908046,0.039511494252873564,0.039511494252873564,0.04885057471264368,0.06321839080459771
