R:A::C:P,0 2,1 3,4,5 6
0 2,0.4909090909090909,0.3333333333333333,0.5,0.45454545454545453
1 3,0.43636363636363634,0.625,0.4166666666666667,0.45454545454545453
4,0.03636363636363636,0.0,0.08333333333333333,0.09090909090909091
5 6,0.03636363636363636,0.041666666666666664,0.0,0.0
