R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.6,0.18333333333333332,0.21666666666666667
1 5,0.5163934426229508,0.1721311475409836,0.3114754098360656
2 4,0.4461538461538462,0.2,0.35384615384615387
