R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.145748987854251,0.044534412955465584,0.05263157894736842
1 5,0.2550607287449393,0.08502024291497975,0.15384615384615385
2 4,0.11740890688259109,0.05263157894736842,0.0931174089068826
