R:A::C:P,0 1 4,2,3 5 6
0 1 4,0.5880503144654088,0.17295597484276728,0.2389937106918239
2,0.42342342342342343,0.21621621621621623,0.36036036036036034
3 5 6,0.41237113402061853,0.15463917525773196,0.4329896907216495
