R:A::C:P,0 1 4,2,3 5 6
0 1 4,0.6824817518248175,0.5851063829787234,0.4810126582278481
2,0.17153284671532848,0.2553191489361702,0.25316455696202533
3 5 6,0.145985401459854,0.1595744680851064,0.26582278481012656
