R:A::C:P,0 2,1 5,3 6,4
0 2,0.3853211009174312,0.4222222222222222,0.38095238095238093,0.36666666666666664
1 5,0.5504587155963303,0.4666666666666667,0.4444444444444444,0.43333333333333335
3 6,0.03669724770642202,0.1111111111111111,0.12698412698412698,0.03333333333333333
4,0.027522935779816515,0.0,0.047619047619047616,0.16666666666666666
