R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.7377049180327869,0.569620253164557,0.5869565217391305
2 3,0.22131147540983606,0.31645569620253167,0.30434782608695654
4 5,0.040983606557377046,0.11392405063291139,0.10869565217391304
